site,year,latitude,longitude,bbox_side,open_et_version,scaled_annual_et_avg
USGS.402103099402900,2014,40.35123,-99.67398,1,2.0,709.446
USGS.402103099402900,2015,40.35123,-99.67398,1,2.0,719.493
USGS.402103099402900,2016,40.35123,-99.67398,1,2.0,679.619
USGS.402103099402900,2017,40.35123,-99.67398,1,2.0,771.44
USGS.402103099402900,2018,40.35123,-99.67398,1,2.0,755.817
USGS.402103099402900,2019,40.35123,-99.67398,1,2.0,651.456
USGS.402103099402900,2020,40.35123,-99.67398,1,2.1,716.514
USGS.402103099402900,2021,40.35123,-99.67398,1,2.1,757.902
USGS.402103099402900,2022,40.35123,-99.67398,1,2.1,784.759
USGS.402103099402900,2023,40.35123,-99.67398,1,2.1,734.592
USGS.402103099402900,2024,40.35123,-99.67398,1,2.1,771.375
USGS.402103099402900,2025,40.35123,-99.67398,1,2.1,758.946
USGS.402408099584800,2000,40.402,-99.98177,1,2.0,567.407
USGS.402408099584800,2001,40.402,-99.98177,1,2.0,797.303
USGS.402408099584800,2002,40.402,-99.98177,1,2.0,642.166
USGS.402408099584800,2003,40.402,-99.98177,1,2.0,731.511
USGS.402408099584800,2004,40.402,-99.98177,1,2.0,793.36
USGS.402408099584800,2005,40.402,-99.98177,1,2.0,856.539
USGS.402408099584800,2006,40.402,-99.98177,1,2.0,716.064
USGS.402408099584800,2007,40.402,-99.98177,1,2.0,743.265
USGS.402408099584800,2008,40.402,-99.98177,1,2.0,713.231
USGS.402408099584800,2009,40.402,-99.98177,1,2.0,728.37
USGS.402408099584800,2010,40.402,-99.98177,1,2.0,690.035
USGS.402408099584800,2011,40.402,-99.98177,1,2.0,721.442
USGS.402408099584800,2012,40.402,-99.98177,1,2.0,798.017
USGS.402408099584800,2013,40.402,-99.98177,1,2.0,672.386
USGS.402408099584800,2014,40.402,-99.98177,1,2.0,731.354
USGS.402408099584800,2015,40.402,-99.98177,1,2.0,800.653
USGS.402408099584800,2016,40.402,-99.98177,1,2.0,805.652
USGS.402408099584800,2017,40.402,-99.98177,1,2.0,661.026
USGS.402408099584800,2018,40.402,-99.98177,1,2.0,833.13
USGS.402408099584800,2019,40.402,-99.98177,1,2.0,709.988
USGS.402408099584800,2020,40.402,-99.98177,1,2.1,824.212
USGS.402408099584800,2021,40.402,-99.98177,1,2.1,711.379
USGS.402408099584800,2022,40.402,-99.98177,1,2.1,869.112
USGS.402408099584800,2023,40.402,-99.98177,1,2.1,798.532
USGS.402408099584800,2024,40.402,-99.98177,1,2.1,828.373
USGS.402408099584800,2025,40.402,-99.98177,1,2.1,750.991
USGS.403235101395501,2000,40.54472,-101.6668,1,2.0,756.194
USGS.403235101395501,2001,40.54472,-101.6668,1,2.0,771.383
USGS.403235101395501,2002,40.54472,-101.6668,1,2.0,715.566
USGS.403235101395501,2003,40.54472,-101.6668,1,2.0,782.897
USGS.403235101395501,2004,40.54472,-101.6668,1,2.0,655.086
USGS.403235101395501,2005,40.54472,-101.6668,1,2.0,883.403
USGS.403235101395501,2006,40.54472,-101.6668,1,2.0,726.091
USGS.403235101395501,2007,40.54472,-101.6668,1,2.0,739.694
USGS.403235101395501,2008,40.54472,-101.6668,1,2.0,754.624
USGS.403235101395501,2009,40.54472,-101.6668,1,2.0,753.749
USGS.403235101395501,2010,40.54472,-101.6668,1,2.0,770.131
USGS.403235101395501,2011,40.54472,-101.6668,1,2.0,658.442
USGS.403235101395501,2012,40.54472,-101.6668,1,2.0,719.555
USGS.403235101395501,2013,40.54472,-101.6668,1,2.0,733.818
USGS.403235101395501,2014,40.54472,-101.6668,1,2.0,786.709
USGS.403235101395501,2015,40.54472,-101.6668,1,2.0,771.75
USGS.403235101395501,2016,40.54472,-101.6668,1,2.0,780.291
USGS.403235101395501,2017,40.54472,-101.6668,1,2.0,792.905
USGS.403235101395501,2018,40.54472,-101.6668,1,2.0,762.851
USGS.403235101395501,2019,40.54472,-101.6668,1,2.0,692.673
USGS.403235101395501,2020,40.54472,-101.6668,1,2.1,795.599
USGS.403235101395501,2021,40.54472,-101.6668,1,2.1,834.975
USGS.403235101395501,2022,40.54472,-101.6668,1,2.1,791.884
USGS.403235101395501,2023,40.54472,-101.6668,1,2.1,836.26
USGS.403235101395501,2024,40.54472,-101.6668,1,2.1,844.566
USGS.403235101395501,2025,40.54472,-101.6668,1,2.1,813.896
USGS.403949098182201,2000,40.66362,-98.30645,1,2.0,724.869
USGS.403949098182201,2001,40.66362,-98.30645,1,2.0,641.809
USGS.403949098182201,2002,40.66362,-98.30645,1,2.0,741.546
USGS.403949098182201,2003,40.66362,-98.30645,1,2.0,686.514
USGS.403949098182201,2004,40.66362,-98.30645,1,2.0,692.635
USGS.403949098182201,2005,40.66362,-98.30645,1,2.0,719.87
USGS.403949098182201,2006,40.66362,-98.30645,1,2.0,740.342
USGS.403949098182201,2007,40.66362,-98.30645,1,2.0,785.213
USGS.403949098182201,2008,40.66362,-98.30645,1,2.0,727.35
USGS.403949098182201,2009,40.66362,-98.30645,1,2.0,615.084
USGS.403949098182201,2010,40.66362,-98.30645,1,2.0,690.713
USGS.403949098182201,2011,40.66362,-98.30645,1,2.0,719.487
USGS.403949098182201,2012,40.66362,-98.30645,1,2.0,805.898
USGS.403949098182201,2013,40.66362,-98.30645,1,2.0,750.809
USGS.403949098182201,2014,40.66362,-98.30645,1,2.0,638.402
USGS.403949098182201,2015,40.66362,-98.30645,1,2.0,736.047
USGS.403949098182201,2016,40.66362,-98.30645,1,2.0,774.433
USGS.403949098182201,2017,40.66362,-98.30645,1,2.0,769.684
USGS.403949098182201,2018,40.66362,-98.30645,1,2.0,696.085
USGS.403949098182201,2019,40.66362,-98.30645,1,2.0,766.95
USGS.403949098182201,2020,40.66362,-98.30645,1,2.1,773.183
USGS.403949098182201,2021,40.66362,-98.30645,1,2.1,786.871
USGS.403949098182201,2022,40.66362,-98.30645,1,2.1,705.763
USGS.403949098182201,2023,40.66362,-98.30645,1,2.1,794.277
USGS.403949098182201,2024,40.66362,-98.30645,1,2.1,885.141
USGS.403949098182201,2025,40.66362,-98.30645,1,2.1,769.227
USGS.412603099492001,2000,41.43417,-99.82262,1,2.0,660.236
USGS.412603099492001,2001,41.43417,-99.82262,1,2.0,698.049
USGS.412603099492001,2002,41.43417,-99.82262,1,2.0,639.383
USGS.412603099492001,2003,41.43417,-99.82262,1,2.0,678.294
USGS.412603099492001,2004,41.43417,-99.82262,1,2.0,649.344
USGS.412603099492001,2005,41.43417,-99.82262,1,2.0,744.046
USGS.412603099492001,2006,41.43417,-99.82262,1,2.0,662.146
USGS.412603099492001,2007,41.43417,-99.82262,1,2.0,748.952
USGS.412603099492001,2008,41.43417,-99.82262,1,2.0,696.835
USGS.412603099492001,2009,41.43417,-99.82262,1,2.0,692.66
USGS.412603099492001,2010,41.43417,-99.82262,1,2.0,727.597
USGS.412603099492001,2011,41.43417,-99.82262,1,2.0,768.719
USGS.412603099492001,2012,41.43417,-99.82262,1,2.0,673.992
USGS.412603099492001,2013,41.43417,-99.82262,1,2.0,743.812
USGS.412603099492001,2014,41.43417,-99.82262,1,2.0,699.378
USGS.412603099492001,2015,41.43417,-99.82262,1,2.0,733.314
USGS.412603099492001,2016,41.43417,-99.82262,1,2.0,798.874
USGS.412603099492001,2017,41.43417,-99.82262,1,2.0,644.461
USGS.412603099492001,2018,41.43417,-99.82262,1,2.0,756.118
USGS.412603099492001,2019,41.43417,-99.82262,1,2.0,714.999
USGS.412603099492001,2020,41.43417,-99.82262,1,2.1,740.911
USGS.412603099492001,2021,41.43417,-99.82262,1,2.1,803.635
USGS.412603099492001,2022,41.43417,-99.82262,1,2.1,710.315
USGS.412603099492001,2023,41.43417,-99.82262,1,2.1,747.29
USGS.412603099492001,2024,41.43417,-99.82262,1,2.1,835.602
USGS.412603099492001,2025,41.43417,-99.82262,1,2.1,772.684
USGS.415754112551301,2000,41.96492,-112.9211,1,2.0,492.421
USGS.415754112551301,2001,41.96492,-112.9211,1,2.0,482.381
USGS.415754112551301,2002,41.96492,-112.9211,1,2.0,484.721
USGS.415754112551301,2003,41.96492,-112.9211,1,2.0,473.773
USGS.415754112551301,2004,41.96492,-112.9211,1,2.0,373.859
USGS.415754112551301,2005,41.96492,-112.9211,1,2.0,486.731
USGS.415754112551301,2006,41.96492,-112.9211,1,2.0,315.923
USGS.415754112551301,2007,41.96492,-112.9211,1,2.0,349.701
USGS.415754112551301,2008,41.96492,-112.9211,1,2.0,266.295
USGS.415754112551301,2009,41.96492,-112.9211,1,2.0,538.22
USGS.415754112551301,2010,41.96492,-112.9211,1,2.0,518.886
USGS.415754112551301,2011,41.96492,-112.9211,1,2.0,658.421
USGS.415754112551301,2012,41.96492,-112.9211,1,2.0,520.605
USGS.415754112551301,2013,41.96492,-112.9211,1,2.0,546.672
USGS.415754112551301,2014,41.96492,-112.9211,1,2.0,540.86
USGS.415754112551301,2015,41.96492,-112.9211,1,2.0,633.647
USGS.415754112551301,2016,41.96492,-112.9211,1,2.0,678.108
USGS.415754112551301,2017,41.96492,-112.9211,1,2.0,604.602
USGS.415754112551301,2018,41.96492,-112.9211,1,2.0,611.467
USGS.415754112551301,2019,41.96492,-112.9211,1,2.0,637.361
USGS.415754112551301,2020,41.96492,-112.9211,1,2.1,642.953
USGS.415754112551301,2021,41.96492,-112.9211,1,2.1,561.616
USGS.415754112551301,2022,41.96492,-112.9211,1,2.1,668.383
USGS.415754112551301,2023,41.96492,-112.9211,1,2.1,757.65
USGS.415754112551301,2024,41.96492,-112.9211,1,2.1,631.791
USGS.415754112551301,2025,41.96492,-112.9211,1,2.1,668.002
USGS.433218112191601,2000,43.53824,-112.3219,1,2.0,463.263
USGS.433218112191601,2001,43.53824,-112.3219,1,2.0,368.942
USGS.433218112191601,2002,43.53824,-112.3219,1,2.0,427.863
USGS.433218112191601,2003,43.53824,-112.3219,1,2.0,357.344
USGS.433218112191601,2004,43.53824,-112.3219,1,2.0,409.865
USGS.433218112191601,2005,43.53824,-112.3219,1,2.0,390.537
USGS.433218112191601,2006,43.53824,-112.3219,1,2.0,433.276
USGS.433218112191601,2007,43.53824,-112.3219,1,2.0,426.139
USGS.433218112191601,2008,43.53824,-112.3219,1,2.0,374.807
USGS.433218112191601,2009,43.53824,-112.3219,1,2.0,420.065
USGS.433218112191601,2010,43.53824,-112.3219,1,2.0,392.376
USGS.433218112191601,2011,43.53824,-112.3219,1,2.0,425.183
USGS.433218112191601,2012,43.53824,-112.3219,1,2.0,418.58
USGS.433218112191601,2013,43.53824,-112.3219,1,2.0,415.408
USGS.433218112191601,2014,43.53824,-112.3219,1,2.0,425.045
USGS.433218112191601,2015,43.53824,-112.3219,1,2.0,375.198
USGS.433218112191601,2016,43.53824,-112.3219,1,2.0,450.896
USGS.433218112191601,2017,43.53824,-112.3219,1,2.0,461.158
USGS.433218112191601,2018,43.53824,-112.3219,1,2.0,511.216
USGS.433218112191601,2019,43.53824,-112.3219,1,2.0,516.554
USGS.433218112191601,2020,43.53824,-112.3219,1,2.1,515.356
USGS.433218112191601,2021,43.53824,-112.3219,1,2.1,513.325
USGS.433218112191601,2022,43.53824,-112.3219,1,2.1,500.544
USGS.433218112191601,2023,43.53824,-112.3219,1,2.1,499.957
USGS.433218112191601,2024,43.53824,-112.3219,1,2.1,621.074
USGS.433218112191601,2025,43.53824,-112.3219,1,2.1,645.548
USGS.434102112180701,2000,43.68389,-112.3028,1,2.0,616.787
USGS.434102112180701,2001,43.68389,-112.3028,1,2.0,368.253
USGS.434102112180701,2002,43.68389,-112.3028,1,2.0,562.057
USGS.434102112180701,2003,43.68389,-112.3028,1,2.0,599.539
USGS.434102112180701,2004,43.68389,-112.3028,1,2.0,557.084
USGS.434102112180701,2005,43.68389,-112.3028,1,2.0,521.623
USGS.434102112180701,2006,43.68389,-112.3028,1,2.0,524.788
USGS.434102112180701,2007,43.68389,-112.3028,1,2.0,508.788
USGS.434102112180701,2008,43.68389,-112.3028,1,2.0,399.16
USGS.434102112180701,2009,43.68389,-112.3028,1,2.0,565.221
USGS.434102112180701,2010,43.68389,-112.3028,1,2.0,522.767
USGS.434102112180701,2011,43.68389,-112.3028,1,2.0,566.147
USGS.434102112180701,2012,43.68389,-112.3028,1,2.0,484.525
USGS.434102112180701,2013,43.68389,-112.3028,1,2.0,522.078
USGS.434102112180701,2014,43.68389,-112.3028,1,2.0,663.618
USGS.434102112180701,2015,43.68389,-112.3028,1,2.0,678.102
USGS.434102112180701,2016,43.68389,-112.3028,1,2.0,676.001
USGS.434102112180701,2017,43.68389,-112.3028,1,2.0,667.214
USGS.434102112180701,2018,43.68389,-112.3028,1,2.0,727.571
USGS.434102112180701,2019,43.68389,-112.3028,1,2.0,677.071
USGS.434102112180701,2020,43.68389,-112.3028,1,2.1,730.884
USGS.434102112180701,2021,43.68389,-112.3028,1,2.1,748.581
USGS.434102112180701,2022,43.68389,-112.3028,1,2.1,707.846
USGS.434102112180701,2023,43.68389,-112.3028,1,2.1,763.045
USGS.434102112180701,2024,43.68389,-112.3028,1,2.1,883.594
USGS.434102112180701,2025,43.68389,-112.3028,1,2.1,801.618
USGS.434657112282201,2000,43.78211,-112.4735,1,2.0,313.492
USGS.434657112282201,2001,43.78211,-112.4735,1,2.0,260.273
USGS.434657112282201,2002,43.78211,-112.4735,1,2.0,285.134
USGS.434657112282201,2003,43.78211,-112.4735,1,2.0,398.778
USGS.434657112282201,2004,43.78211,-112.4735,1,2.0,301.843
USGS.434657112282201,2005,43.78211,-112.4735,1,2.0,345.123
USGS.434657112282201,2006,43.78211,-112.4735,1,2.0,381.972
USGS.434657112282201,2007,43.78211,-112.4735,1,2.0,353.44
USGS.434657112282201,2008,43.78211,-112.4735,1,2.0,311.869
USGS.434657112282201,2009,43.78211,-112.4735,1,2.0,419.841
USGS.434657112282201,2010,43.78211,-112.4735,1,2.0,407.212
USGS.434657112282201,2011,43.78211,-112.4735,1,2.0,407.594
USGS.434657112282201,2012,43.78211,-112.4735,1,2.0,275.177
USGS.434657112282201,2013,43.78211,-112.4735,1,2.0,263.251
USGS.434657112282201,2014,43.78211,-112.4735,1,2.0,385.987
USGS.434657112282201,2015,43.78211,-112.4735,1,2.0,383.367
USGS.434657112282201,2016,43.78211,-112.4735,1,2.0,329.707
USGS.434657112282201,2017,43.78211,-112.4735,1,2.0,475.015
USGS.434657112282201,2018,43.78211,-112.4735,1,2.0,425.007
USGS.434657112282201,2019,43.78211,-112.4735,1,2.0,335.027
USGS.434657112282201,2020,43.78211,-112.4735,1,2.1,403.549
USGS.434657112282201,2021,43.78211,-112.4735,1,2.1,397.804
USGS.434657112282201,2022,43.78211,-112.4735,1,2.1,299.839
USGS.434657112282201,2023,43.78211,-112.4735,1,2.1,495.58
USGS.434657112282201,2024,43.78211,-112.4735,1,2.1,377.98
USGS.434657112282201,2025,43.78211,-112.4735,1,2.1,376.234
USSCS.352158090232301,2000,35.36662,-90.39071,1,2.0,775.241
USSCS.352158090232301,2001,35.36662,-90.39071,1,2.0,847.193
USSCS.352158090232301,2002,35.36662,-90.39071,1,2.0,732.822
USSCS.352158090232301,2003,35.36662,-90.39071,1,2.0,780.559
USSCS.352158090232301,2004,35.36662,-90.39071,1,2.0,788.128
USSCS.352158090232301,2005,35.36662,-90.39071,1,2.0,828.989
USSCS.352158090232301,2006,35.36662,-90.39071,1,2.0,841.043
USSCS.352158090232301,2007,35.36662,-90.39071,1,2.0,838.802
USSCS.352158090232301,2008,35.36662,-90.39071,1,2.0,876.315
USSCS.352158090232301,2009,35.36662,-90.39071,1,2.0,821.001
USSCS.352158090232301,2010,35.36662,-90.39071,1,2.0,826.141
USSCS.352158090232301,2011,35.36662,-90.39071,1,2.0,751.675
USSCS.352158090232301,2012,35.36662,-90.39071,1,2.0,946.047
USSCS.352158090232301,2013,35.36662,-90.39071,1,2.0,872.454
USSCS.352158090232301,2014,35.36662,-90.39071,1,2.0,860.283
USSCS.352158090232301,2015,35.36662,-90.39071,1,2.0,799.421
USSCS.352158090232301,2016,35.36662,-90.39071,1,2.0,793.001
USSCS.352158090232301,2017,35.36662,-90.39071,1,2.0,808.997
USSCS.352158090232301,2018,35.36662,-90.39071,1,2.0,872.695
USSCS.352158090232301,2019,35.36662,-90.39071,1,2.0,884.43
USSCS.352158090232301,2020,35.36662,-90.39071,1,2.1,772.297
USSCS.352158090232301,2021,35.36662,-90.39071,1,2.1,826.05
USSCS.352158090232301,2022,35.36662,-90.39071,1,2.1,881.132
USSCS.352158090232301,2023,35.36662,-90.39071,1,2.1,886.447
USSCS.352158090232301,2024,35.36662,-90.39071,1,2.1,863.946
USSCS.352158090232301,2025,35.36662,-90.39071,1,2.1,861.276
USSCS.355018090512401,2000,35.83535,-90.85817,1,2.0,867.556
USSCS.355018090512401,2001,35.83535,-90.85817,1,2.0,755.308
USSCS.355018090512401,2002,35.83535,-90.85817,1,2.0,844.213
USSCS.355018090512401,2003,35.83535,-90.85817,1,2.0,775.058
USSCS.355018090512401,2004,35.83535,-90.85817,1,2.0,814.254
USSCS.355018090512401,2005,35.83535,-90.85817,1,2.0,788.219
USSCS.355018090512401,2006,35.83535,-90.85817,1,2.0,870.555
USSCS.355018090512401,2007,35.83535,-90.85817,1,2.0,815.763
USSCS.355018090512401,2008,35.83535,-90.85817,1,2.0,858.899
USSCS.355018090512401,2009,35.83535,-90.85817,1,2.0,750.75
USSCS.355018090512401,2010,35.83535,-90.85817,1,2.0,884.151
USSCS.355018090512401,2011,35.83535,-90.85817,1,2.0,789.801
USSCS.355018090512401,2012,35.83535,-90.85817,1,2.0,917.573
USSCS.355018090512401,2013,35.83535,-90.85817,1,2.0,855.215
USSCS.355018090512401,2014,35.83535,-90.85817,1,2.0,885.81
USSCS.355018090512401,2015,35.83535,-90.85817,1,2.0,831.414
USSCS.355018090512401,2016,35.83535,-90.85817,1,2.0,835.988
USSCS.355018090512401,2017,35.83535,-90.85817,1,2.0,781.731
USSCS.355018090512401,2018,35.83535,-90.85817,1,2.0,904.752
USSCS.355018090512401,2019,35.83535,-90.85817,1,2.0,814.239
USSCS.355018090512401,2020,35.83535,-90.85817,1,2.1,788.374
USSCS.355018090512401,2021,35.83535,-90.85817,1,2.1,865.133
USSCS.355018090512401,2022,35.83535,-90.85817,1,2.1,823.495
USSCS.355018090512401,2023,35.83535,-90.85817,1,2.1,848.761
USSCS.355018090512401,2024,35.83535,-90.85817,1,2.1,879.103
USSCS.355018090512401,2025,35.83535,-90.85817,1,2.1,830.631
amargosa,2000,36.55634,-116.496,1,2.0,60.622
amargosa,2001,36.55634,-116.496,1,2.0,44.74
amargosa,2002,36.55634,-116.496,1,2.0,51.233
amargosa,2003,36.55634,-116.496,1,2.0,85.438
amargosa,2004,36.55634,-116.496,1,2.0,80.7
amargosa,2005,36.55634,-116.496,1,2.0,86.66
amargosa,2006,36.55634,-116.496,1,2.0,29.926
amargosa,2007,36.55634,-116.496,1,2.0,70.379
amargosa,2008,36.55634,-116.496,1,2.0,45.153
amargosa,2009,36.55634,-116.496,1,2.0,41.834
amargosa,2010,36.55634,-116.496,1,2.0,62.501
amargosa,2011,36.55634,-116.496,1,2.0,52.407
amargosa,2012,36.55634,-116.496,1,2.0,58.621
amargosa,2013,36.55634,-116.496,1,2.0,61.098
amargosa,2014,36.55634,-116.496,1,2.0,74.357
amargosa,2015,36.55634,-116.496,1,2.0,84.829
amargosa,2016,36.55634,-116.496,1,2.0,100.962
amargosa,2017,36.55634,-116.496,1,2.0,68.612
amargosa,2018,36.55634,-116.496,1,2.0,72.196
amargosa,2019,36.55634,-116.496,1,2.0,70.304
amargosa,2020,36.55634,-116.496,1,2.1,72.901
amargosa,2021,36.55634,-116.496,1,2.1,41.626
amargosa,2022,36.55634,-116.496,1,2.1,51.262
amargosa,2023,36.55634,-116.496,1,2.1,67.421
amargosa,2024,36.55634,-116.496,1,2.1,95.308
amargosa,2025,36.55634,-116.496,1,2.1,65.942
butler_valley,2000,33.95808,-113.784,1,2.0,992.724
butler_valley,2001,33.95808,-113.784,1,2.0,1102.915
butler_valley,2002,33.95808,-113.784,1,2.0,1083.761
butler_valley,2003,33.95808,-113.784,1,2.0,1172.162
butler_valley,2004,33.95808,-113.784,1,2.0,685.019
butler_valley,2005,33.95808,-113.784,1,2.0,1171.729
butler_valley,2006,33.95808,-113.784,1,2.0,1217.415
butler_valley,2007,33.95808,-113.784,1,2.0,1362.269
butler_valley,2008,33.95808,-113.784,1,2.0,1237.843
butler_valley,2009,33.95808,-113.784,1,2.0,922.797
butler_valley,2010,33.95808,-113.784,1,2.0,763.354
butler_valley,2011,33.95808,-113.784,1,2.0,638.399
butler_valley,2012,33.95808,-113.784,1,2.0,1210.752
butler_valley,2013,33.95808,-113.784,1,2.0,1279.013
butler_valley,2014,33.95808,-113.784,1,2.0,1217.526
butler_valley,2015,33.95808,-113.784,1,2.0,1163.948
butler_valley,2016,33.95808,-113.784,1,2.0,1160.069
butler_valley,2017,33.95808,-113.784,1,2.0,1495.407
butler_valley,2018,33.95808,-113.784,1,2.0,1472.328
butler_valley,2019,33.95808,-113.784,1,2.0,1320.329
butler_valley,2020,33.95808,-113.784,1,2.1,1364.09
butler_valley,2021,33.95808,-113.784,1,2.1,1422.976
butler_valley,2022,33.95808,-113.784,1,2.1,1390.637
butler_valley,2023,33.95808,-113.784,1,2.1,1515.831
butler_valley,2024,33.95808,-113.784,1,2.1,390.047
butler_valley,2025,33.95808,-113.784,1,2.1,134.509
cuyama,2000,34.89025548,-119.6165171,1,2.0,217.712
cuyama,2001,34.89025548,-119.6165171,1,2.0,200.797
cuyama,2002,34.89025548,-119.6165171,1,2.0,103.353
cuyama,2003,34.89025548,-119.6165171,1,2.0,246.347
cuyama,2004,34.89025548,-119.6165171,1,2.0,160.007
cuyama,2005,34.89025548,-119.6165171,1,2.0,259.464
cuyama,2006,34.89025548,-119.6165171,1,2.0,188.069
cuyama,2007,34.89025548,-119.6165171,1,2.0,86.37
cuyama,2008,34.89025548,-119.6165171,1,2.0,103.677
cuyama,2009,34.89025548,-119.6165171,1,2.0,128.124
cuyama,2010,34.89025548,-119.6165171,1,2.0,248.091
cuyama,2011,34.89025548,-119.6165171,1,2.0,160.652
cuyama,2012,34.89025548,-119.6165171,1,2.0,127.978
cuyama,2013,34.89025548,-119.6165171,1,2.0,111.243
cuyama,2014,34.89025548,-119.6165171,1,2.0,84.756
cuyama,2015,34.89025548,-119.6165171,1,2.0,241.032
cuyama,2016,34.89025548,-119.6165171,1,2.0,244.473
cuyama,2017,34.89025548,-119.6165171,1,2.0,263.624
cuyama,2018,34.89025548,-119.6165171,1,2.0,133.133
cuyama,2019,34.89025548,-119.6165171,1,2.0,296.826
cuyama,2020,34.89025548,-119.6165171,1,2.1,224.667
cuyama,2021,34.89025548,-119.6165171,1,2.1,109.787
cuyama,2022,34.89025548,-119.6165171,1,2.1,111.583
cuyama,2023,34.89025548,-119.6165171,1,2.1,345.727
cuyama,2024,34.89025548,-119.6165171,1,2.1,352.169
cuyama,2025,34.89025548,-119.6165171,1,2.1,165.368
hualapai_valley,2000,35.47122,-113.976,1,2.0,138.624
hualapai_valley,2001,35.47122,-113.976,1,2.0,228.206
hualapai_valley,2002,35.47122,-113.976,1,2.0,98.744
hualapai_valley,2003,35.47122,-113.976,1,2.0,209.257
hualapai_valley,2004,35.47122,-113.976,1,2.0,134.67
hualapai_valley,2005,35.47122,-113.976,1,2.0,280.566
hualapai_valley,2006,35.47122,-113.976,1,2.0,119.35
hualapai_valley,2007,35.47122,-113.976,1,2.0,116.054
hualapai_valley,2008,35.47122,-113.976,1,2.0,155.609
hualapai_valley,2009,35.47122,-113.976,1,2.0,156.297
hualapai_valley,2010,35.47122,-113.976,1,2.0,190.213
hualapai_valley,2011,35.47122,-113.976,1,2.0,174.719
hualapai_valley,2012,35.47122,-113.976,1,2.0,172.163
hualapai_valley,2013,35.47122,-113.976,1,2.0,145.896
hualapai_valley,2014,35.47122,-113.976,1,2.0,223.157
hualapai_valley,2015,35.47122,-113.976,1,2.0,766.456
hualapai_valley,2016,35.47122,-113.976,1,2.0,760.857
hualapai_valley,2017,35.47122,-113.976,1,2.0,879.81
hualapai_valley,2018,35.47122,-113.976,1,2.0,484.065
hualapai_valley,2019,35.47122,-113.976,1,2.0,422.098
hualapai_valley,2020,35.47122,-113.976,1,2.1,372.558
hualapai_valley,2021,35.47122,-113.976,1,2.1,295.417
hualapai_valley,2022,35.47122,-113.976,1,2.1,221.01
hualapai_valley,2023,35.47122,-113.976,1,2.1,470.658
hualapai_valley,2024,35.47122,-113.976,1,2.1,172.425
hualapai_valley,2025,35.47122,-113.976,1,2.1,169.079
mcmullen_valley,2000,33.95725,-113.08,1,2.0,224.61
mcmullen_valley,2001,33.95725,-113.08,1,2.0,374.717
mcmullen_valley,2002,33.95725,-113.08,1,2.0,142.023
mcmullen_valley,2003,33.95725,-113.08,1,2.0,307.005
mcmullen_valley,2004,33.95725,-113.08,1,2.0,200.278
mcmullen_valley,2005,33.95725,-113.08,1,2.0,525.355
mcmullen_valley,2006,33.95725,-113.08,1,2.0,285.511
mcmullen_valley,2007,33.95725,-113.08,1,2.0,203.72
mcmullen_valley,2008,33.95725,-113.08,1,2.0,300.475
mcmullen_valley,2009,33.95725,-113.08,1,2.0,273.603
mcmullen_valley,2010,33.95725,-113.08,1,2.0,311.482
mcmullen_valley,2011,33.95725,-113.08,1,2.0,133.641
mcmullen_valley,2012,33.95725,-113.08,1,2.0,239.001
mcmullen_valley,2013,33.95725,-113.08,1,2.0,342.184
mcmullen_valley,2014,33.95725,-113.08,1,2.0,316.529
mcmullen_valley,2015,33.95725,-113.08,1,2.0,320.626
mcmullen_valley,2016,33.95725,-113.08,1,2.0,234.526
mcmullen_valley,2017,33.95725,-113.08,1,2.0,363.828
mcmullen_valley,2018,33.95725,-113.08,1,2.0,300.029
mcmullen_valley,2019,33.95725,-113.08,1,2.0,336.09
mcmullen_valley,2020,33.95725,-113.08,1,2.1,468.879
mcmullen_valley,2021,33.95725,-113.08,1,2.1,218.347
mcmullen_valley,2022,33.95725,-113.08,1,2.1,360.792
mcmullen_valley,2023,33.95725,-113.08,1,2.1,411.879
mcmullen_valley,2024,33.95725,-113.08,1,2.1,329.633
mcmullen_valley,2025,33.95725,-113.08,1,2.1,175.863
san_simon_valley,2000,32.17119,-109.158,1,2.0,482.819
san_simon_valley,2001,32.17119,-109.158,1,2.0,656.822
san_simon_valley,2002,32.17119,-109.158,1,2.0,526.602
san_simon_valley,2003,32.17119,-109.158,1,2.0,618.764
san_simon_valley,2004,32.17119,-109.158,1,2.0,783.769
san_simon_valley,2005,32.17119,-109.158,1,2.0,829.165
san_simon_valley,2006,32.17119,-109.158,1,2.0,1016.753
san_simon_valley,2007,32.17119,-109.158,1,2.0,1021.836
san_simon_valley,2008,32.17119,-109.158,1,2.0,955.72
san_simon_valley,2009,32.17119,-109.158,1,2.0,878.02
san_simon_valley,2010,32.17119,-109.158,1,2.0,666.273
san_simon_valley,2011,32.17119,-109.158,1,2.0,827.482
san_simon_valley,2012,32.17119,-109.158,1,2.0,804.423
san_simon_valley,2013,32.17119,-109.158,1,2.0,632.621
san_simon_valley,2014,32.17119,-109.158,1,2.0,708.986
san_simon_valley,2015,32.17119,-109.158,1,2.0,428.41
san_simon_valley,2016,32.17119,-109.158,1,2.0,472.971
san_simon_valley,2017,32.17119,-109.158,1,2.0,456.959
san_simon_valley,2018,32.17119,-109.158,1,2.0,561.955
san_simon_valley,2019,32.17119,-109.158,1,2.0,786.409
san_simon_valley,2020,32.17119,-109.158,1,2.1,1002.591
san_simon_valley,2021,32.17119,-109.158,1,2.1,998.924
san_simon_valley,2022,32.17119,-109.158,1,2.1,1026.579
